Timestamp,CPU Percentage,RAM Percentage,RAM Memory,GPU Memory,GPU Temperature
2024-05-29 21:07:51.567077,7.1,45.3,7740.49792,716,67
2024-05-29 21:07:56.816731,7.4,45.3,7740.305408,716,67
2024-05-29 21:08:02.080623,7.6,45.4,7749.394432,716,67
2024-05-29 21:08:07.316580,6.9,45.3,7741.403136,716,67
2024-05-29 21:08:12.563685,6.9,45.4,7745.650688,716,67
2024-05-29 21:08:17.818849,7.2,45.4,7743.791104,716,67
2024-05-29 21:08:23.051156,6.9,45.2,7719.673856,716,67
2024-05-29 21:08:28.317182,7.2,45.2,7717.82656,716,67
2024-05-29 21:08:33.582808,8.2,45.2,7721.340928,716,67
2024-05-29 21:08:38.847872,6.7,45.2,7717.756928,716,67
2024-05-29 21:08:44.113410,7.4,45.2,7721.426944,716,67
2024-05-29 21:08:49.366678,6.8,45.2,7719.903232,716,67
2024-05-29 21:08:54.627338,7.0,45.2,7723.27424,716,67
2024-05-29 21:08:59.893313,6.9,45.3,7727.915008,716,67
2024-05-29 21:09:05.160038,6.7,45.3,7728.996352,716,67
2024-05-29 21:09:10.411499,6.5,45.3,7727.316992,716,67
2024-05-29 21:09:15.642683,6.5,45.3,7730.03264,716,67
2024-05-29 21:09:20.895177,7.4,45.3,7728.201728,716,67
2024-05-29 21:09:26.127789,6.7,45.3,7728.439296,716,67
2024-05-29 21:09:31.377692,8.0,45.2,7718.486016,716,67
2024-05-29 21:09:36.628390,7.4,45.2,7717.404672,716,67
2024-05-29 21:09:41.878643,7.1,45.2,7718.07232,716,67
2024-05-29 21:09:47.128412,7.2,45.2,7720.095744,716,67
2024-05-29 21:09:52.394238,6.8,45.2,7718.8096,716,67
2024-05-29 21:09:57.645134,7.1,45.2,7721.39008,716,67
2024-05-29 21:10:02.910246,7.4,45.2,7723.036672,716,67
2024-05-29 21:10:08.177167,6.8,45.2,7723.851776,716,67
2024-05-29 21:10:13.426430,5.9,45.2,7722.041344,716,67
2024-05-29 21:10:18.662278,7.4,45.2,7719.182336,716,67
2024-05-29 21:10:23.926619,6.3,45.2,7722.778624,716,67
2024-05-29 21:10:29.162511,6.5,45.2,7722.2912,716,67
2024-05-29 21:10:34.411712,7.3,45.2,7729.696768,716,67
2024-05-29 21:10:39.644838,7.4,45.2,7722.246144,716,67
2024-05-29 21:10:44.879486,6.6,45.2,7724.777472,716,67
2024-05-29 21:10:50.143204,6.8,45.2,7719.09632,716,67
2024-05-29 21:10:55.395712,6.2,45.2,7722.487808,716,67
2024-05-29 21:11:00.646141,7.7,45.2,7722.96704,716,67
2024-05-29 21:11:05.887052,6.9,45.3,7728.582656,716,67
2024-05-29 21:11:11.144312,6.5,45.2,7727.57504,716,67
2024-05-29 21:11:16.394999,6.7,45.3,7728.0256,716,67
2024-05-29 21:11:21.661384,7.2,45.3,7725.85472,716,67
2024-05-29 21:11:26.910246,7.6,45.3,7728.78336,716,67
2024-05-29 21:11:32.176238,6.8,45.3,7726.383104,716,67
2024-05-29 21:11:37.427288,7.2,45.2,7725.277184,716,67
2024-05-29 21:11:42.689826,6.7,45.3,7728.119808,716,67
2024-05-29 21:11:47.938764,6.2,45.3,7735.779328,716,67
2024-05-29 21:11:53.190355,6.9,45.3,7734.059008,716,67
2024-05-29 21:11:58.458022,6.8,45.3,7732.969472,716,67
2024-05-29 21:12:03.708897,6.8,45.3,7736.209408,716,67
2024-05-29 21:12:08.957107,6.7,45.3,7739.400192,716,67
2024-05-29 21:12:14.220646,6.9,45.4,7744.012288,716,67
2024-05-29 21:12:19.486826,7.2,45.3,7740.829696,716,67
2024-05-29 21:12:24.723703,6.9,45.3,7743.709184,716,67
2024-05-29 21:12:29.987795,7.2,45.4,7746.629632,716,67
2024-05-29 21:12:35.254796,14.9,46.3,7907.524608,716,67
2024-05-29 21:12:40.520164,9.5,46.7,7973.892096,716,67
2024-05-29 21:12:45.769213,6.8,46.9,8008.62208,716,67
2024-05-29 21:12:51.033999,6.9,46.9,8011.501568,716,67
2024-05-29 21:12:56.297196,6.8,46.9,8007.532544,716,67
2024-05-29 21:13:01.563856,10.3,46.9,8012.218368,716,67
2024-05-29 21:13:06.815625,6.5,45.7,7795.535872,716,67
2024-05-29 21:13:12.052451,7.3,45.7,7795.490816,716,67
2024-05-29 21:13:17.313299,7.0,45.6,7788.29824,716,67
2024-05-29 21:13:22.584605,7.9,45.6,7790.297088,716,67
2024-05-29 21:13:27.846315,14.7,46.7,7967.019008,716,67
2024-05-29 21:13:33.110582,6.7,45.7,7797.030912,716,67
2024-05-29 21:13:38.364220,7.4,45.6,7792.64,716,67
2024-05-29 21:13:43.617146,7.3,45.7,7794.999296,716,67
2024-05-29 21:13:48.863804,7.5,45.6,7791.73888,716,67
2024-05-29 21:13:54.099597,6.5,45.6,7790.845952,716,67
2024-05-29 21:13:59.347187,6.8,45.6,7792.29184,716,67
2024-05-29 21:14:04.598933,6.8,45.6,7788.613632,716,67
2024-05-29 21:14:09.863669,6.6,45.6,7792.566272,716,67
2024-05-29 21:14:15.115596,7.2,45.6,7789.572096,716,67
2024-05-29 21:14:20.361510,6.6,45.6,7792.57856,716,67
2024-05-29 21:14:25.628874,6.6,45.6,7789.563904,716,67
2024-05-29 21:14:30.872211,6.4,45.6,7791.693824,716,67
2024-05-29 21:14:36.143613,7.3,45.6,7785.439232,716,67
2024-05-29 21:14:41.394564,7.2,45.6,7787.282432,716,67
2024-05-29 21:14:46.644109,7.4,45.6,7778.852864,716,67
2024-05-29 21:14:51.895670,6.5,45.6,7781.502976,716,67
2024-05-29 21:14:57.144544,6.8,45.5,7769.296896,716,67
2024-05-29 21:15:02.394523,7.1,45.5,7773.10208,716,67
2024-05-29 21:15:07.659013,7.6,45.5,7769.673728,716,67
2024-05-29 21:15:12.909914,7.5,45.5,7772.52864,716,67
2024-05-29 21:15:18.163217,7.1,45.5,7768.55552,716,67
2024-05-29 21:15:23.410322,6.7,45.5,7768.162304,716,67
2024-05-29 21:15:28.630360,6.9,45.5,7771.631616,716,67
2024-05-29 21:15:33.862085,7.4,45.5,7769.53856,716,67
2024-05-29 21:15:39.109819,6.6,45.5,7773.966336,716,67
2024-05-29 21:15:44.365164,7.1,45.5,7772.618752,716,67
2024-05-29 21:15:49.628958,7.9,45.5,7775.993856,716,67
2024-05-29 21:15:54.863991,7.0,45.5,7773.863936,716,67
2024-05-29 21:16:00.113436,6.8,45.6,7779.254272,716,67
2024-05-29 21:16:05.395200,6.8,45.5,7778.430976,716,67
2024-05-29 21:16:10.629082,5.8,45.5,7775.76448,716,67
2024-05-29 21:16:15.894628,6.5,45.5,7773.564928,716,67
2024-05-29 21:16:21.128711,6.3,45.6,7776.9728,716,67
2024-05-29 21:16:26.363305,6.9,45.5,7776.60416,716,67
2024-05-29 21:16:31.627505,7.0,45.6,7779.721216,716,67
2024-05-29 21:16:36.891327,6.7,45.6,7778.885632,716,67
2024-05-29 21:16:42.144380,6.3,45.6,7781.359616,716,67
2024-05-29 21:16:47.394971,7.2,45.5,7769.542656,716,67
2024-05-29 21:16:52.647010,7.2,45.5,7767.928832,716,67
2024-05-29 21:16:57.908565,8.0,45.6,7786.487808,716,67
2024-05-29 21:17:03.160260,7.8,45.6,7777.366016,716,67
2024-05-29 21:17:08.409409,6.8,45.6,7780.732928,716,67
2024-05-29 21:17:13.674690,6.9,45.6,7778.254848,716,67
2024-05-29 21:17:18.939999,6.5,45.6,7778.279424,716,67
2024-05-29 21:17:24.179269,6.5,45.6,7774.818304,716,67
2024-05-29 21:17:29.440905,7.6,45.5,7772.151808,716,67
2024-05-29 21:17:34.690731,6.8,45.5,7770.189824,716,67
2024-05-29 21:17:39.937346,6.6,45.5,7769.243648,716,67
2024-05-29 21:17:45.192266,6.2,45.5,7772.790784,716,67
2024-05-29 21:17:50.442160,6.8,45.6,7792.459776,716,67
2024-05-29 21:17:55.706504,7.7,45.6,7790.94016,716,67
2024-05-29 21:18:00.957375,7.1,45.5,7776.149504,716,67
2024-05-29 21:18:06.192015,6.7,45.6,7777.558528,716,67
2024-05-29 21:18:11.442327,7.3,45.5,7775.264768,716,67
2024-05-29 21:18:16.707216,7.2,45.6,7777.23904,716,67
2024-05-29 21:18:21.970512,7.4,45.5,7771.91424,716,67
2024-05-29 21:18:27.231076,7.2,45.5,7771.70944,716,67
2024-05-29 21:18:32.505374,7.4,45.5,7769.055232,716,67
2024-05-29 21:18:37.742111,6.8,45.5,7770.84928,716,67
2024-05-29 21:18:43.004377,7.7,45.5,7768.7808,716,67
2024-05-29 21:18:48.252632,7.7,45.5,7771.901952,716,67
2024-05-29 21:18:53.504747,6.6,45.5,7769.694208,716,67
2024-05-29 21:18:58.753112,7.4,45.5,7770.91072,716,67
2024-05-29 21:19:03.988091,7.2,45.5,7769.403392,716,67
2024-05-29 21:19:09.238816,7.8,45.5,7768.813568,716,67
2024-05-29 21:19:14.495679,7.0,45.5,7772.16,716,67
2024-05-29 21:19:19.753168,6.9,45.5,7767.932928,716,67
2024-05-29 21:19:25.002999,6.9,45.5,7768.068096,716,67
2024-05-29 21:19:30.255611,7.3,45.5,7770.50112,716,67
2024-05-29 21:19:35.504209,6.8,45.5,7768.498176,716,67
2024-05-29 21:19:40.740842,7.6,45.5,7770.128384,716,67
2024-05-29 21:19:45.982609,7.6,45.5,7768.010752,716,67
2024-05-29 21:19:51.239772,6.6,45.5,7768.240128,716,67
2024-05-29 21:19:56.488262,7.0,45.5,7772.123136,716,67
2024-05-29 21:20:01.739568,6.8,45.5,7769.931776,716,67
2024-05-29 21:20:06.973686,8.0,45.5,7773.044736,716,67
2024-05-29 21:20:12.237640,7.2,45.5,7773.536256,716,67
2024-05-29 21:20:17.505269,6.3,45.5,7776.260096,716,67
2024-05-29 21:20:22.738385,7.9,45.5,7773.896704,716,67
2024-05-29 21:20:27.989247,7.7,45.5,7768.162304,716,67
2024-05-29 21:20:33.239607,6.9,45.5,7767.420928,716,67
2024-05-29 21:20:38.487899,7.5,45.5,7767.457792,716,67
2024-05-29 21:20:43.736543,6.9,45.5,7763.615744,716,67
2024-05-29 21:20:48.988478,6.2,45.5,7765.716992,716,67
2024-05-29 21:20:54.223810,7.2,45.5,7769.088,716,67
2024-05-29 21:20:59.489095,6.9,45.5,7770.206208,716,67
2024-05-29 21:21:04.738077,7.7,45.5,7766.409216,716,67
2024-05-29 21:21:10.000062,6.7,45.5,7769.604096,716,67
2024-05-29 21:21:15.269412,6.7,45.5,7764.033536,716,67
2024-05-29 21:21:20.534783,6.9,45.5,7764.443136,716,67
2024-05-29 21:21:25.799986,7.2,45.5,7764.41856,716,67
2024-05-29 21:21:31.052273,7.3,45.5,7766.46656,716,67
2024-05-29 21:21:36.301997,7.7,45.5,7765.05344,716,67
2024-05-29 21:21:41.551238,6.7,45.5,7768.240128,716,67
2024-05-29 21:21:46.815635,6.7,45.5,7766.175744,716,67
2024-05-29 21:21:52.082811,6.9,45.5,7767.433216,716,67
2024-05-29 21:21:57.348213,6.7,45.5,7766.355968,716,67
2024-05-29 21:22:02.593905,6.9,45.5,7767.42912,716,67
2024-05-29 21:22:07.833597,7.4,45.5,7770.550272,716,67
2024-05-29 21:22:13.099079,6.9,45.5,7767.220224,716,67
2024-05-29 21:22:18.347212,8.3,45.5,7771.471872,716,67
2024-05-29 21:22:23.610741,11.2,45.7,7810.90816,716,67
2024-05-29 21:22:28.862527,7.2,45.4,7744.561152,716,67
2024-05-29 21:22:34.116664,7.4,45.4,7743.193088,716,67
2024-05-29 21:22:39.362197,11.1,45.4,7746.473984,716,67
2024-05-29 21:22:44.627105,6.6,45.4,7746.00704,716,67
2024-05-29 21:22:49.894761,6.6,45.4,7749.46816,716,67
2024-05-29 21:22:55.159650,7.2,45.4,7747.088384,716,67
2024-05-29 21:23:00.425637,6.9,45.4,7752.364032,716,67
2024-05-29 21:23:05.690729,7.2,45.3,7728.840704,716,67
2024-05-29 21:23:10.940867,6.4,45.3,7732.494336,716,67
2024-05-29 21:23:16.177010,6.7,45.3,7730.040832,716,67
2024-05-29 21:23:21.426604,6.9,45.3,7734.546432,716,67
2024-05-29 21:23:26.691792,6.4,45.3,7733.059584,716,67
2024-05-29 21:23:31.939877,7.7,45.3,7733.137408,716,67
2024-05-29 21:23:37.203983,6.8,45.3,7736.307712,716,67
2024-05-29 21:23:42.442559,8.0,45.3,7736.856576,716,67
2024-05-29 21:23:47.707083,6.8,45.3,7736.025088,716,67
2024-05-29 21:23:52.973367,6.9,45.3,7737.696256,716,67
2024-05-29 21:23:58.222145,6.8,45.3,7738.916864,716,67
2024-05-29 21:24:03.458295,7.3,45.3,7741.48096,716,67
2024-05-29 21:24:08.723776,7.3,45.3,7740.973056,716,67
2024-05-29 21:24:13.971858,7.3,45.3,7738.462208,716,67
2024-05-29 21:24:19.239954,7.2,45.3,7730.864128,716,67
2024-05-29 21:24:24.504040,7.2,45.3,7728.898048,716,67
2024-05-29 21:24:29.767900,6.8,45.3,7733.485568,716,67
2024-05-29 21:24:35.034506,7.4,45.3,7732.412416,716,67
2024-05-29 21:24:40.268875,6.9,45.3,7736.520704,716,67
2024-05-29 21:24:45.520777,6.5,45.3,7734.8864,716,67
2024-05-29 21:24:50.783052,7.4,45.3,7738.589184,716,67
2024-05-29 21:24:56.019169,6.4,45.3,7733.440512,716,67
2024-05-29 21:25:01.280272,6.8,45.3,7737.745408,716,67
2024-05-29 21:25:06.538638,6.5,45.3,7734.857728,716,67
2024-05-29 21:25:11.785620,6.9,45.3,7737.372672,716,67
2024-05-29 21:25:17.050365,7.0,45.3,7735.107584,716,67
2024-05-29 21:25:22.302171,6.7,45.3,7739.04384,716,67
2024-05-29 21:25:27.551502,7.0,45.3,7735.58272,716,67
2024-05-29 21:25:32.798284,6.8,45.3,7732.260864,716,67
2024-05-29 21:25:38.050411,6.3,45.3,7728.623616,716,67
2024-05-29 21:25:43.285640,7.6,45.3,7731.412992,716,67
2024-05-29 21:25:48.537352,7.7,45.3,7729.692672,716,67
2024-05-29 21:25:53.800820,6.9,45.3,7732.498432,716,67
2024-05-29 21:25:59.066656,6.6,45.3,7733.395456,716,67
2024-05-29 21:26:04.316692,7.2,45.3,7735.451648,716,67
2024-05-29 21:26:09.568774,6.4,45.3,7736.590336,716,67
2024-05-29 21:26:14.802118,7.0,45.3,7736.283136,716,67
2024-05-29 21:26:20.067148,7.0,45.3,7733.710848,716,67
2024-05-29 21:26:25.302266,6.5,45.3,7733.645312,716,67
2024-05-29 21:26:30.550895,6.7,45.3,7732.252672,716,67
2024-05-29 21:26:35.814414,7.0,45.3,7733.547008,716,67
2024-05-29 21:26:41.066742,6.4,45.3,7732.40832,716,67
2024-05-29 21:26:46.302704,7.2,45.3,7733.755904,716,67
2024-05-29 21:26:51.549673,6.9,45.3,7732.903936,716,67
2024-05-29 21:26:56.800211,6.7,45.3,7738.978304,716,67
2024-05-29 21:27:02.037111,7.6,45.3,7734.603776,716,67
2024-05-29 21:27:07.300781,7.1,45.3,7736.406016,716,67
2024-05-29 21:27:12.565198,6.7,45.3,7738.494976,716,67
2024-05-29 21:27:17.804068,6.4,45.4,7742.930944,716,67
2024-05-29 21:27:23.050493,7.0,45.4,7746.420736,716,67
2024-05-29 21:27:28.317068,7.1,45.4,7743.40608,716,67
2024-05-29 21:27:33.579324,7.0,45.4,7748.42368,716,67
2024-05-29 21:27:38.819332,7.5,45.4,7746.535424,716,67
2024-05-29 21:27:44.079337,6.4,45.4,7750.590464,716,67
2024-05-29 21:27:49.351495,6.9,45.4,7745.777664,716,67
2024-05-29 21:27:54.578866,6.8,45.4,7748.374528,716,67
2024-05-29 21:27:59.828902,7.3,45.4,7746.748416,716,67
2024-05-29 21:28:05.099281,6.5,45.4,7749.906432,716,67
2024-05-29 21:28:10.348027,6.9,45.4,7749.525504,716,67
2024-05-29 21:28:15.596301,7.1,45.4,7752.122368,716,67
2024-05-29 21:28:20.831328,7.4,45.3,7739.06432,716,67
2024-05-29 21:28:26.082740,7.1,45.3,7741.599744,716,67
2024-05-29 21:28:31.335706,7.0,45.3,7740.665856,716,67
2024-05-29 21:28:36.597594,6.4,45.3,7738.355712,716,67
2024-05-29 21:28:41.849020,6.5,45.3,7742.046208,716,67
2024-05-29 21:28:47.113629,7.0,45.3,7738.69568,716,67
2024-05-29 21:28:52.350929,7.2,45.3,7741.693952,716,67
2024-05-29 21:28:57.600133,6.9,45.3,7739.686912,716,67
2024-05-29 21:29:02.863728,7.3,45.3,7742.701568,716,67
2024-05-29 21:29:08.125060,7.6,45.3,7739.6992,716,67
2024-05-29 21:29:13.362659,6.8,45.3,7741.50144,716,67
2024-05-29 21:29:18.627775,7.6,45.3,7735.259136,716,67
2024-05-29 21:29:23.864660,8.5,45.3,7738.363904,716,67
2024-05-29 21:29:29.128589,7.2,45.3,7733.98528,716,67
2024-05-29 21:29:34.377922,7.4,45.3,7733.26848,716,67
2024-05-29 21:29:39.643349,6.1,45.3,7731.355648,716,67
2024-05-29 21:29:44.895183,7.1,45.3,7732.736,716,67
2024-05-29 21:29:50.144289,7.3,45.3,7731.503104,716,67
2024-05-29 21:29:55.393174,7.2,45.3,7733.108736,716,67
2024-05-29 21:30:00.642168,6.5,45.3,7734.0672,716,67
2024-05-29 21:30:05.910545,6.2,45.3,7733.0432,716,67
2024-05-29 21:30:11.161982,6.5,45.3,7735.86944,716,67
2024-05-29 21:30:16.409549,6.1,45.3,7732.08064,716,67
2024-05-29 21:30:21.676973,7.3,45.3,7735.15264,716,67
2024-05-29 21:30:26.909665,6.8,45.3,7733.395456,716,67
2024-05-29 21:30:32.155569,6.7,45.3,7739.55584,716,67
2024-05-29 21:30:37.423639,6.8,45.3,7733.088256,716,67
2024-05-29 21:30:42.692874,6.9,45.3,7736.17664,716,67
2024-05-29 21:30:47.944746,7.3,45.3,7731.089408,716,67
2024-05-29 21:30:53.191799,6.9,45.3,7733.624832,716,67
2024-05-29 21:30:58.441975,7.2,45.3,7732.24448,716,67
2024-05-29 21:31:03.706035,7.0,45.3,7735.803904,716,67
2024-05-29 21:31:08.953306,7.1,45.3,7736.03328,716,67
2024-05-29 21:31:14.207239,7.6,45.3,7739.908096,716,67
2024-05-29 21:31:19.468217,8.0,45.3,7739.277312,716,67
2024-05-29 21:31:24.723032,6.7,45.3,7740.854272,716,67
2024-05-29 21:31:29.990178,7.3,45.3,7738.642432,716,67
2024-05-29 21:31:35.237378,7.0,45.3,7739.301888,716,67
2024-05-29 21:31:40.488990,7.1,45.4,7744.2048,716,67
2024-05-29 21:31:45.752505,6.9,45.3,7742.304256,716,67
2024-05-29 21:31:51.020459,6.8,45.4,7745.622016,716,67
2024-05-29 21:31:56.270017,6.6,45.4,7747.305472,716,67
2024-05-29 21:32:01.521747,7.2,45.4,7747.903488,716,67
2024-05-29 21:32:06.784729,6.6,45.4,7745.048576,716,67
2024-05-29 21:32:12.034585,6.4,45.4,7750.008832,716,67
2024-05-29 21:32:17.301427,6.7,45.4,7745.458176,716,67
2024-05-29 21:32:22.569172,7.7,45.3,7734.030336,716,67
2024-05-29 21:32:27.830005,6.3,45.3,7731.576832,716,67
2024-05-29 21:32:33.081584,7.3,45.3,7735.033856,716,67
2024-05-29 21:32:38.332220,6.4,45.3,7733.73952,716,67
2024-05-29 21:32:43.596918,7.3,45.3,7737.700352,716,67
2024-05-29 21:32:48.848232,7.0,45.3,7735.169024,716,67
2024-05-29 21:32:54.114325,7.7,45.3,7737.831424,716,67
2024-05-29 21:32:59.378625,7.1,45.3,7736.516608,716,67
2024-05-29 21:33:04.640761,6.8,45.3,7735.808,716,67
2024-05-29 21:33:09.907991,7.5,45.3,7733.628928,716,67
2024-05-29 21:33:15.176925,6.9,45.3,7734.120448,716,67
2024-05-29 21:33:20.442156,8.3,45.3,7734.636544,716,67
2024-05-29 21:33:25.707906,6.9,45.3,7735.975936,716,67
2024-05-29 21:33:30.956536,7.0,45.3,7734.59968,716,67
2024-05-29 21:33:36.223565,7.1,45.3,7736.270848,716,67
2024-05-29 21:33:41.474188,6.7,45.3,7734.505472,716,67
2024-05-29 21:33:46.724568,6.8,45.3,7732.69504,716,67
2024-05-29 21:33:51.987324,7.7,45.3,7735.595008,716,67
2024-05-29 21:33:57.238705,6.5,45.3,7731.298304,716,67
2024-05-29 21:34:02.500010,6.4,45.3,7734.894592,716,67
2024-05-29 21:34:07.748558,7.4,45.3,7729.823744,716,67
2024-05-29 21:34:12.986267,7.1,45.3,7733.776384,716,67
2024-05-29 21:34:18.242344,7.0,45.3,7730.46272,716,67
2024-05-29 21:34:23.504196,7.2,45.3,7733.559296,716,67
2024-05-29 21:34:28.753854,6.9,45.3,7728.144384,716,67
2024-05-29 21:34:34.019292,6.9,45.3,7730.663424,716,67
2024-05-29 21:34:39.286266,6.8,45.3,7727.878144,716,67
2024-05-29 21:34:44.520400,7.3,45.3,7730.511872,716,67
2024-05-29 21:34:49.785760,6.7,45.3,7728.533504,716,67
2024-05-29 21:34:55.049858,7.5,45.3,7730.917376,716,67
2024-05-29 21:35:00.316349,6.9,45.3,7732.24448,716,67
2024-05-29 21:35:05.583742,6.9,45.3,7735.320576,716,67
2024-05-29 21:35:10.848438,6.8,45.3,7733.116928,716,67
2024-05-29 21:35:16.084354,7.1,45.3,7732.10112,716,67
2024-05-29 21:35:21.317454,7.1,45.3,7732.269056,716,67
2024-05-29 21:35:26.584927,8.3,45.3,7735.5008,716,67
2024-05-29 21:35:31.848089,6.7,45.3,7737.679872,716,67
2024-05-29 21:35:37.113974,6.8,45.4,7747.072,716,67
2024-05-29 21:35:42.363746,7.1,45.4,7743.000576,716,67
2024-05-29 21:35:47.613421,6.8,45.4,7745.675264,716,67
2024-05-29 21:35:52.880447,7.1,45.4,7743.430656,716,67
2024-05-29 21:35:58.128892,6.7,45.4,7742.89408,716,67
2024-05-29 21:36:03.364791,7.0,45.4,7747.649536,716,67
2024-05-29 21:36:08.613426,7.3,45.4,7745.540096,716,67
2024-05-29 21:36:13.864633,6.7,45.4,7749.033984,716,67
2024-05-29 21:36:19.113758,6.3,45.4,7752.695808,716,67
2024-05-29 21:36:24.379708,7.2,45.3,7742.042112,716,67
2024-05-29 21:36:29.630754,7.9,45.3,7741.370368,716,67
2024-05-29 21:36:34.879200,8.2,45.3,7742.631936,716,67
2024-05-29 21:36:40.128147,7.2,45.3,7741.935616,716,67
2024-05-29 21:36:45.376598,7.5,45.3,7740.956672,716,67
2024-05-29 21:36:50.642550,7.1,45.4,7743.93856,716,67
2024-05-29 21:36:55.911018,7.3,45.3,7740.239872,716,67
2024-05-29 21:37:01.177388,6.8,45.4,7744.094208,716,67
2024-05-29 21:37:06.423626,7.3,45.3,7742.201856,716,67
2024-05-29 21:37:11.692457,6.9,45.4,7744.872448,716,67
2024-05-29 21:37:16.955550,7.3,45.4,7743.807488,716,67
2024-05-29 21:37:22.208952,7.0,45.4,7747.342336,716,67
2024-05-29 21:37:27.456776,6.6,45.2,7718.64576,716,67
2024-05-29 21:37:32.723603,6.7,45.2,7716.950016,716,67
2024-05-29 21:37:37.968084,8.3,45.2,7720.435712,716,67
2024-05-29 21:37:43.239557,6.7,45.2,7718.670336,716,67
2024-05-29 21:37:48.504474,6.9,45.2,7722.594304,716,67
2024-05-29 21:37:53.749516,6.4,45.2,7721.742336,716,67
2024-05-29 21:37:59.004702,6.9,45.2,7723.99104,716,67
2024-05-29 21:38:04.266700,6.8,45.2,7723.057152,716,67
2024-05-29 21:38:09.535212,6.8,45.2,7724.773376,716,67
